,Side0_UniqueIds,Side1_UniqueIds,BreakID,ViewData.Status,predicted status,predicted action,predicted category,predicted comment,custodian_val_to_use_comgen
2929,AA,1142_249997282_Morgan Stanley,1465120917,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 08-26-2020. Integrata yet to book.,Morgan Stanley 
2930,AA,19_249533881_Morgan Stanley,789319312,OB,OB,No-pair,month end interest,Morgan Stanley  booked the month end interest transaction for SD 09-01-2019. Integrata yet to book.,Morgan Stanley 
2931,AA,34_249997282_Morgan Stanley,1465120774,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 08-26-2020. Integrata yet to book.,Morgan Stanley 
2932,AA,21_2491088588_Morgan Stanley,1586370459,OB,OB,No-pair,transfer pb future collateral,Morgan Stanley  booked the Transfer from PB to Collateral/Future account for SD 11-02-2020. Integrata yet to book.,Morgan Stanley 
2933,AA,641_2491122359_Morgan Stanley,1630794365,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 11-25-2020. Integrata yet to book.,Morgan Stanley 
2934,AA,49_2491340658_Morgan Stanley,1922302977,OB,OB,No-pair,transfer pb future collateral,Morgan Stanley  booked the Transfer from PB to Collateral/Future account for SD 05-06-2021. Integrata yet to book.,Morgan Stanley 
2935,AA,596_2491452508_Morgan Stanley,2069885282,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 07-27-2021. Integrata yet to book.,Morgan Stanley 
2936,AA,11_2491245703_Morgan Stanley,1797065611,OB,OB,No-pair,transfer pb future collateral,Morgan Stanley  booked the Transfer from PB to Collateral/Future account for SD 02-25-2021. Integrata yet to book.,Morgan Stanley 
2937,AA,15_2491207015_Morgan Stanley,1743653269,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 01-27-2021. Integrata yet to book.,Morgan Stanley 
2938,AA,267_249758836_Morgan Stanley,1151128596,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 02-26-2020. Integrata yet to book.,Morgan Stanley 
2939,AA,690_249758836_Morgan Stanley,1151128605,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 02-26-2020. Integrata yet to book.,Morgan Stanley 
2940,AA,662_249997282_Morgan Stanley,1465121641,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 08-26-2020. Integrata yet to book.,Morgan Stanley 
2941,AA,330_2491327378_Morgan Stanley,1902167294,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 04-27-2021. Integrata yet to book.,Morgan Stanley 
2942,AA,452_249758836_Morgan Stanley,1151128625,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 02-26-2020. Integrata yet to book.,Morgan Stanley 
2943,AA,12_249775369_Morgan Stanley,1174224467,OB,OB,No-pair,transfer pb future collateral,Morgan Stanley  booked the Transfer from PB to Collateral/Future account for SD 03-10-2020. Integrata yet to book.,Morgan Stanley 
2944,43_2491437901_Integrata,BB,2051578461,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-20-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2945,28_2491402502_Integrata,BB,2006720625,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-23-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2946,29_2491437901_Integrata,BB,2051578457,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-20-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2947,3_2491301112_Integrata,BB,1868555817,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 04-09-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2948,8_2491198514_Integrata,BB,1732108135,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-25-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2949,4_249928515_Integrata,BB,1375382402,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-09-2020. Morgan Stanley  yet to book.,Morgan Stanley 
2950,20_2491356047_Integrata,BB,1944716873,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-20-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2951,48_2491189436_Integrata,BB,1720076845,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-19-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2952,5_2491295792_Integrata,BB,1861868655,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 04-07-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2953,69_2491189436_Integrata,BB,1720076806,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-19-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2954,11_2491295792_Integrata,BB,1861868672,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 04-06-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2955,15_2491295792_Integrata,BB,1861868648,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 04-06-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2956,2_249858422_Integrata,BB,1281821544,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-15-2020. Morgan Stanley  yet to book.,Morgan Stanley 
2957,12_2491437901_Integrata,BB,2051578459,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-20-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2958,AA,104_249758836_Morgan Stanley,1151128088,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 02-26-2020. Integrata yet to book.,Morgan Stanley 
2959,AA,197_2491367597_Morgan Stanley,1960720082,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 05-26-2021. Integrata yet to book.,Morgan Stanley 
2960,AA,539_2491165110_Morgan Stanley,1688497112,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 12-28-2020. Integrata yet to book.,Morgan Stanley 
2961,AA,307_2491327378_Morgan Stanley,1902166990,OB,OB,No-pair,equity swap dividend,Morgan Stanley  booked the equity swap dividend transaction for SD 04-27-2021. Integrata yet to book.,Morgan Stanley 
2962,AA,295_2491038701_Morgan Stanley,1520431111,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 09-25-2020. Integrata yet to book.,Morgan Stanley 
2963,AA,215_249758836_Morgan Stanley,1151128258,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 02-26-2020. Integrata yet to book.,Morgan Stanley 
2964,AA,407_249914907_Morgan Stanley,1356857196,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 06-25-2020. Integrata yet to book.,Morgan Stanley 
2965,AA,167_249758836_Morgan Stanley,1151128210,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 02-26-2020. Integrata yet to book.,Morgan Stanley 
2966,AA,746_2491409369_Morgan Stanley,2015808578,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 06-25-2021. Integrata yet to book.,Morgan Stanley 
2967,6_2491400945_Integrata,BB,2004695261,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-22-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2968,12_2491280603_Integrata,BB,1841725541,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 03-25-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2969,2_2491187503_Integrata,BB,1717475908,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-15-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2970,8_2491207015_Integrata,BB,1743652850,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-29-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2971,3_2491263361_Integrata,BB,1819214007,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 03-12-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2972,5_2491449600_Integrata,BB,2065767142,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-28-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2973,45_2491402502_Integrata,BB,2006720606,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-23-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2974,44_2491402502_Integrata,BB,2006720601,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-23-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2975,15_2491424237_Integrata,BB,2035178198,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-09-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2976,4_249847450_Integrata,BB,1267258053,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-07-2020. Morgan Stanley  yet to book.,Morgan Stanley 
2977,6_249426961_Integrata,BB,614326127,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 04-25-2019. Morgan Stanley  yet to book.,Morgan Stanley 
2978,3_2491167208_Integrata,BB,1690962185,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-31-2020. Morgan Stanley  yet to book.,Morgan Stanley 
2979,16_2491207015_Integrata,BB,1743652849,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-29-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2980,9_2491436016_Integrata,BB,2049195964,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-19-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2981,34_2491189436_Integrata,BB,1720076808,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-19-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2982,16_2491400945_Integrata,BB,2004695254,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-22-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2983,2_249654327_Integrata,BB,995085104,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-06-2019. Morgan Stanley  yet to book.,Morgan Stanley 
2984,AA,210_249997282_Morgan Stanley,1465121330,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 08-26-2020. Integrata yet to book.,Morgan Stanley 
2985,AA,755_2491165110_Morgan Stanley,1688496844,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 12-28-2020. Integrata yet to book.,Morgan Stanley 
2986,AA,603_249997282_Morgan Stanley,1465120923,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 08-26-2020. Integrata yet to book.,Morgan Stanley 
2987,AA,432_2491452508_Morgan Stanley,2069885249,OB,OB,No-pair,transfer pb future collateral,Morgan Stanley  booked the Transfer from PB to Collateral/Future account for SD 07-27-2021. Integrata yet to book.,Morgan Stanley 
2988,AA,70_2491452508_Morgan Stanley,2069885229,OB,OB,No-pair,transfer pb future collateral,Morgan Stanley  booked the Transfer from PB to Collateral/Future account for SD 07-27-2021. Integrata yet to book.,Morgan Stanley 
2989,AA,158_2491165110_Morgan Stanley,1688496897,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 12-28-2020. Integrata yet to book.,Morgan Stanley 
2990,AA,20_249533881_Morgan Stanley,789319254,OB,OB,No-pair,month end interest,Morgan Stanley  booked the month end interest transaction for SD 09-01-2019. Integrata yet to book.,Morgan Stanley 
2991,AA,8_249843607_Morgan Stanley,1262437102,OB,OB,No-pair,month end interest,Morgan Stanley  booked the month end interest transaction for SD 05-01-2020. Integrata yet to book.,Morgan Stanley 
2992,AA,766_2491165110_Morgan Stanley,1688496811,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 12-28-2020. Integrata yet to book.,Morgan Stanley 
2993,27_2491374408_Integrata,BB,1971117680,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-03-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2994,26_2491374408_Integrata,BB,1971117677,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-03-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2995,9_249656189_Integrata,BB,998359482,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-09-2019. Morgan Stanley  yet to book.,Morgan Stanley 
2996,10_249656189_Integrata,BB,998359491,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 12-09-2019. Morgan Stanley  yet to book.,Morgan Stanley 
2997,6_2491402502_Integrata,BB,2006720620,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-23-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2998,24_2491436016_Integrata,BB,2049195951,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-19-2021. Morgan Stanley  yet to book.,Morgan Stanley 
2999,4_249939928_Integrata,BB,1391039760,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-17-2020. Morgan Stanley  yet to book.,Morgan Stanley 
3000,25_2491374408_Integrata,BB,1971117673,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-03-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3001,3_2491202495_Integrata,BB,1737208505,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-27-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3002,13_2491382117_Integrata,BB,1981621147,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-09-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3003,AA,18_2491223676_Morgan Stanley,1767172466,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 02-09-2021. Integrata yet to book.,Morgan Stanley 
3004,AA,679_249719780_Morgan Stanley,1098549190,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 01-27-2020. Integrata yet to book.,Morgan Stanley 
3005,AA,945_249836406_Morgan Stanley,1252953853,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 04-27-2020. Integrata yet to book.,Morgan Stanley 
3006,AA,4_2491236276_Morgan Stanley,1784756137,OB,OB,No-pair,fx,Morgan Stanley  booked the fx transaction for SD 02-18-2021. Integrata yet to book.,Morgan Stanley 
3007,AA,757_2491452508_Morgan Stanley,2069885165,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 07-27-2021. Integrata yet to book.,Morgan Stanley 
3008,5_2491297509_Integrata,BB,1864010967,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 04-07-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3009,4_2491352526_Integrata,BB,1939442936,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-18-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3010,14_2491426284_Integrata,BB,2037474479,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-12-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3011,5_2491092736_Integrata,BB,1591627905,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 11-06-2020. Morgan Stanley  yet to book.,Morgan Stanley 
3012,4_2491378275_Integrata,BB,1976089323,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-07-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3013,12_2491422543_Integrata,BB,2033242091,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-26-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3014,4_249959074_Integrata,BB,1416508866,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-31-2020. Morgan Stanley  yet to book.,Morgan Stanley 
3015,28_2491374408_Integrata,BB,1971117683,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-03-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3016,10_2491393807_Integrata,BB,1996672923,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-17-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3017,57_2491402502_Integrata,BB,2006720614,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-23-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3018,5_2491363523_Integrata,BB,1955584895,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-26-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3019,17_2491173605_Integrata,BB,1698879701,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-06-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3020,33_2491202495_Integrata,BB,1737208515,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-27-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3021,15_2491430038_Integrata,BB,2042163719,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-14-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3022,8_2491202495_Integrata,BB,1737208503,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-27-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3023,12_2491200487_Integrata,BB,1734145352,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-26-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3024,17_2491407234_Integrata,BB,2012766606,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-28-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3025,3_2491452508_Integrata,BB,2069885133,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-29-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3026,21_2491447708_Integrata,BB,2063527150,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-27-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3027,AA,279_2491409369_Morgan Stanley,2015808572,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 06-25-2021. Integrata yet to book.,Morgan Stanley 
3028,AA,37_2491088588_Morgan Stanley,1586370490,OB,OB,No-pair,month end interest,Morgan Stanley  booked the month end interest transaction for SD 11-01-2020. Integrata yet to book.,Morgan Stanley 
3029,AA,120_249758836_Morgan Stanley,1151128171,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 02-26-2020. Integrata yet to book.,Morgan Stanley 
3030,AA,397_249997282_Morgan Stanley,1465120949,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 08-26-2020. Integrata yet to book.,Morgan Stanley 
3031,AA,1164_249997282_Morgan Stanley,1465120965,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 08-26-2020. Integrata yet to book.,Morgan Stanley 
3032,AA,291_2491367597_Morgan Stanley,1960720105,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 05-26-2021. Integrata yet to book.,Morgan Stanley 
3033,AA,312_249914907_Morgan Stanley,1356857138,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 06-25-2020. Integrata yet to book.,Morgan Stanley 
3034,AA,498_249795372_Morgan Stanley,1200033813,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 03-25-2020. Integrata yet to book.,Morgan Stanley 
3035,AA,1105_249997282_Morgan Stanley,1465121008,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 08-26-2020. Integrata yet to book.,Morgan Stanley 
3036,AA,572_249955211_Morgan Stanley,1411583193,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 07-27-2020. Integrata yet to book.,Morgan Stanley 
3037,AA,365_249795372_Morgan Stanley,1200034110,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 03-25-2020. Integrata yet to book.,Morgan Stanley 
3038,AA,415_249997282_Morgan Stanley,1465120989,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 08-26-2020. Integrata yet to book.,Morgan Stanley 
3039,AA,494_2491165110_Morgan Stanley,1688496596,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 12-28-2020. Integrata yet to book.,Morgan Stanley 
3040,AA,538_2491165110_Morgan Stanley,1688497107,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 12-28-2020. Integrata yet to book.,Morgan Stanley 
3041,14_2491407234_Integrata,BB,2012766603,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-28-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3042,1_2491216087_Integrata,BB,1756288375,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 02-05-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3043,9_2491353884_Integrata,BB,1941589496,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-19-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3044,8_2491353884_Integrata,BB,1941589494,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-19-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3045,8_2491424237_Integrata,BB,2035178184,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 07-09-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3046,14_2491295792_Integrata,BB,1861868658,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 04-06-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3047,8_2491288163_Integrata,BB,1851935287,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 03-31-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3048,5_2491457661_Integrata,BB,2077416099,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-03-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3049,9_2491457661_Integrata,BB,2077416103,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-03-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3050,13_2491457661_Integrata,BB,2077416107,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-03-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3051,17_2491457661_Integrata,BB,2077416111,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 08-03-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3052,21_249434138_Integrata,BB,626349130,OB,OB,No-pair,dividend,Integrata booked the dividend transaction for SD 06-10-2019. Morgan Stanley  yet to book.,Morgan Stanley 
3053,363_277177_Integrata,BB,388215608,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 01-28-2019. Morgan Stanley  yet to book.,Morgan Stanley 
3054,5_2491426284_Integrata,BB,2037474540,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-03-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3055,7_2491426284_Integrata,BB,2037474544,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 06-22-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3056,AA,150_2491165110_Morgan Stanley,1688496832,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 12-28-2020. Integrata yet to book.,Morgan Stanley 
3057,AA,879_249997282_Morgan Stanley,1465120361,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 08-26-2020. Integrata yet to book.,Morgan Stanley 
3058,AA,689_2491165110_Morgan Stanley,1688496801,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 12-28-2020. Integrata yet to book.,Morgan Stanley 
3059,AA,12_249843607_Morgan Stanley,1262437160,OB,OB,No-pair,month end interest,Morgan Stanley  booked the month end interest transaction for SD 05-01-2020. Integrata yet to book.,Morgan Stanley 
3060,AA,126_249997282_Morgan Stanley,1465120346,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 08-26-2020. Integrata yet to book.,Morgan Stanley 
3061,AA,902_249997282_Morgan Stanley,1465120340,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 08-26-2020. Integrata yet to book.,Morgan Stanley 
3062,AA,11_249843607_Morgan Stanley,1262437153,OB,OB,No-pair,month end interest,Morgan Stanley  booked the month end interest transaction for SD 05-01-2020. Integrata yet to book.,Morgan Stanley 
3063,AA,9_249787483_Morgan Stanley,1190351370,OB,OB,No-pair,transfer pb future collateral,Morgan Stanley  booked the Transfer from PB to Collateral/Future account for SD 03-18-2020. Integrata yet to book.,Morgan Stanley 
3064,AA,5_2491058223_Morgan Stanley,1545844669,OB,OB,No-pair,transfer pb future collateral,Morgan Stanley  booked the Transfer from PB to Collateral/Future account for SD 10-09-2020. Integrata yet to book.,Morgan Stanley 
3065,AA,16_249843607_Morgan Stanley,1262437214,OB,OB,No-pair,month end interest,Morgan Stanley  booked the month end interest transaction for SD 05-01-2020. Integrata yet to book.,Morgan Stanley 
3066,AA,6_249843607_Morgan Stanley,1262437072,OB,OB,No-pair,month end interest,Morgan Stanley  booked the month end interest transaction for SD 05-01-2020. Integrata yet to book.,Morgan Stanley 
3067,14_2491352526_Integrata,BB,1939442949,OB,OB,No-pair,proceeds trade settlement,Integrata booked the proceeds trade settlement transaction for SD 05-18-2021. Morgan Stanley  yet to book.,Morgan Stanley 
3068,AA,550_249914907_Morgan Stanley,1356857238,OB,OB,No-pair,equity swap,Morgan Stanley  booked the equity swap transaction for SD 06-25-2020. Integrata yet to book.,Morgan Stanley 
3069,AA,693_2491409369_Morgan Stanley,2015808471,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 06-25-2021. Integrata yet to book.,Morgan Stanley 
3070,AA,144_2491122359_Morgan Stanley,1630793565,OB,OB,No-pair,transfer pb isda,Morgan Stanley  booked the transfer pb isda transaction for SD 11-25-2020. Integrata yet to book.,Morgan Stanley 
