,BreakID,BusinessDate,Final_predicted_break,ML_flag,Predicted_Status,Predicted_action,SetupID,SourceCombinationCode,TaskID,probability_No_pair,probability_UMB,probability_UMR,probability_UMT,Side1_UniqueIds,PredictedComment,PredictedCategory,Side0_UniqueIds,ActionType,ActionTypeCode,ReconSetupName,ClientShortCode,CreatedDate
929,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
930,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
931,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
932,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
933,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
934,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
935,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
936,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
937,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
938,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
939,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
940,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
941,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
942,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
943,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
944,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
945,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
946,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
947,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
948,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
949,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
950,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
951,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
952,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
953,2069323500,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971448246_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
954,2054296027,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,290_8971440316_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
955,2047328369,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,39_8971434624_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
956,2044955143,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,8_8971432624_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
957,2040159467,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,262_8971428733_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
958,2091579570,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,276_8971468335_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
959,2091579575,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,38_8971468335_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
960,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
961,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
962,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
963,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
964,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
965,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
966,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
967,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
968,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
969,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
970,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
971,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
972,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
973,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
974,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
975,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
976,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
977,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
978,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
979,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
980,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
981,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
982,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
983,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
984,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
985,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
986,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
987,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
988,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
989,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
990,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
991,2069323737,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,129_8971434624_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
992,2083549518,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,1_8971462157_Newedge,Pricing is not there in GVA,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
993,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
994,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
995,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
996,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
997,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
998,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
999,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1000,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1001,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1002,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1003,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1004,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1005,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1006,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1007,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1008,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1009,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1010,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1011,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1012,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1013,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1014,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1015,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1016,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1017,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1018,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1019,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1020,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1021,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1022,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1023,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1024,2088714665,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,134_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1025,2088714710,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,161_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1026,2030838887,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,82_8971420288_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1027,2061446390,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,5_8971446202_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1028,2088714813,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,54_8971466268_Newedge,"Backdated trades booked in Geneva from 7/14 to 8/2, SFO to validate for dupe",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1029,2066110683,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,151_8971450109_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1030,2049572588,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,288_8971436488_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1031,2071655988,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,55_8971454063_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1032,2086169928,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,248_8971464347_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1033,2061446408,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,215_8971446202_Newedge,"Commission difference, SFO to advise",OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1034,2080397157,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,145_8971460235_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1035,2077722834,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,233_8971458108_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1036,2088714747,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,166_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1037,2088714726,2021-08-09 00:00:00+00:00,,ML,OB,No-pair,897,-1184097190,8971470069,,,,,199_8971466268_Newedge,MV Swing,OB,,COMMENT,3,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1038,2069323518,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,147_8971396326_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1039,2069323518,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,147_8971396326_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1040,2069323518,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,147_8971396326_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
1041,2069323518,2021-08-09 00:00:00+00:00,,ML,SDB,No-pair,897,-1184097190,8971470069,,,,,147_8971396326_Newedge,MV Swing,OB,,Status not covered,0,Schonfeld Cash - 57,Schonfeld,2021-08-16 00:00:00+00:00
